Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.16363881528377533,0.9732918441295624,0.9719361660631829,2,0.11723704189062119,0.13115757703781128
0,0.16886641085147858,0.9727047681808472,0.9717239227942105,3,0.1485677406191826,0.13176047801971436
0,0.16350007057189941,0.9727390706539154,0.9718290034501641,4,0.12930803298950194,0.12698175013065338
0,0.1694355458021164,0.9731508493423462,0.9719535983878776,5,0.11658415198326111,0.13328087329864502
0,0.15960687398910522,0.9736930429935455,0.9722088499237156,6,0.12087658494710922,0.12324251979589462
0,0.18707378208637238,0.9702711999416351,0.9716789788766418,7,0.14797757863998412,0.14640754461288452
0,0.21334680914878845,0.973646342754364,0.972238293208334,8,0.15995172560214996,0.15333326160907745
0,0.17220193892717361,0.9735937118530273,0.9723585428921468,9,0.12230263352394104,0.12923814356327057
0,0.15870312601327896,0.9735905528068542,0.9729273622910195,10,0.11177962124347687,0.12312155216932297
0,0.1549825221300125,0.9742377698421478,0.9734180732338007,11,0.12187444865703582,0.11512570083141327
0,0.15233908593654633,0.9753048717975616,0.9739708984408286,12,0.1167285680770874,0.11368132382631302
0,0.19140422344207764,0.9722906947135925,0.971164299777864,0,0.18572618961334228,0.15296752750873566
0,0.16702163219451904,0.9720575511455536,0.9715113752369958,1,0.17324250787496567,0.13706567883491516
0,0.16363881528377533,0.9732918441295624,0.9719361660631829,2,0.11723704189062119,0.13115757703781128
0,0.16886641085147858,0.9727047681808472,0.9717239227942105,3,0.1485677406191826,0.13176047801971436
0,0.16350007057189941,0.9727390706539154,0.9718290034501641,4,0.12930803298950194,0.12698175013065338
0,0.1694355458021164,0.9731508493423462,0.9719535983878776,5,0.11658415198326111,0.13328087329864502
0,0.15960687398910522,0.9736930429935455,0.9722088499237156,6,0.12087658494710922,0.12324251979589462
0,0.18707378208637238,0.9702711999416351,0.9716789788766418,7,0.14797757863998412,0.14640754461288452
0,0.21334680914878845,0.973646342754364,0.972238293208334,8,0.15995172560214996,0.15333326160907745
0,0.17220193892717361,0.9735937118530273,0.9723585428921468,9,0.12230263352394104,0.12923814356327057
0,0.15870312601327896,0.9735905528068542,0.9729273622910195,10,0.11177962124347687,0.12312155216932297
0,0.1549825221300125,0.9742377698421478,0.9734180732338007,11,0.12187444865703582,0.11512570083141327
0,0.15233908593654633,0.9753048717975616,0.9739708984408286,12,0.1167285680770874,0.11368132382631302
0,0.15582767128944397,0.9755290150642395,0.9740772436073175,13,0.10389409810304642,0.11691630631685257
0,0.17001453787088394,0.9752337634563446,0.9743307908432723,14,0.10915192365646362,0.12560003995895386
0,0.15425390005111694,0.9752801656723022,0.9743148775280548,15,0.10520021766424179,0.115593321621418
0,0.1633651852607727,0.9757975041866302,0.974417131705057,16,0.11100795120000839,0.12010851502418518
0,0.18611130118370056,0.9742827713489532,0.9745256397254702,17,0.13134896755218506,0.1339961588382721
0,0.1664489358663559,0.9756903052330017,0.9746999527808953,18,0.11506930887699127,0.12279593199491501
0,0.15786129236221313,0.9759999811649323,0.9748355909696357,19,0.11106963902711868,0.11502207070589066
0,0.158439539372921,0.9756685793399811,0.9748523217293714,20,0.1108821913599968,0.11537417769432068
0,0.15369008481502533,0.9767325818538666,0.9750926972797307,21,0.1085772305727005,0.11217037588357925
0,0.1629226878285408,0.9754638969898224,0.9748149968123441,22,0.10554434061050415,0.11788980662822723
0,0.14079239964485168,0.9764265716075897,0.9751821382689212,23,0.1043381854891777,0.10607878118753433
0,0.14771582186222076,0.9761362969875336,0.9754826963921072,24,0.10561343729496002,0.10949289053678513
0,0.14231832325458527,0.9770941138267517,0.97546084502633,25,0.11372890919446946,0.10535874217748642
0,0.14745952188968658,0.9771822094917297,0.9756596773278647,26,0.12695114612579345,0.10952138155698776
0,0.14343613386154175,0.9771645665168762,0.9756847136496374,27,0.0976563736796379,0.10602957755327225
0,0.1464211568236351,0.9773830771446228,0.9759909167809357,28,0.10711450725793839,0.10735073685646057
0,0.14313221722841263,0.977682888507843,0.9762583335251959,29,0.10354483723640442,0.10625088959932327
